base_origin,feature,r_mean,r_std,is_significant,n_permutations
Asyn_isoform_5,nardini_Frac Aliphatic_raw,-0.007784006324544255,0.19555802014639273,0.0,100
Asyn_isoform_5,nardini_Frac Aromatic_raw,0.011384272082717589,0.17935905574678712,0.0,100
Asyn_isoform_5,nardini_R/K Ratio_raw,-0.0007064168647145151,0.12140574566664308,0.0,100
Asyn_isoform_5,nardini_E/D Ratio_raw,-0.007196637787547304,0.1116431243030454,0.0,100
Asyn_isoform_5,nardini_Frac Chain Expanding_raw,0.024543402639926014,0.1414300761690513,0.0,100
Asyn_isoform_5,nardini_FCR_raw,0.012058503030032775,0.19732099205868522,0.0,100
Asyn_isoform_5,nardini_NCPR_raw,0.006380885885309023,0.08163526774011362,0.0,100
Asyn_isoform_5,nardini_Hydrophobicity_raw,-0.03410344479132587,0.2573467923614596,0.0,100
Asyn_isoform_5,nardini_Disorder Promoting_raw,-0.004648619668864992,0.1252290681582739,0.0,100
Asyn_isoform_5,nardini_Iso point_raw,0.04601723110525767,0.2351732934126885,0.0,100
Asyn_isoform_5,nardini_PPII_raw,0.03638512975939845,0.21313298559919935,0.0,100
Asyn_isoform_5,nardini_A Patch_raw,0.004878877676043681,0.21351361559126786,0.0,100
Asyn_isoform_5,nardini_D Patch_raw,0.04898250616645965,0.30785283985420153,0.0,100
Asyn_isoform_5,nardini_E Patch_raw,0.036476378584983635,0.2050232555186831,0.0,100
Asyn_isoform_5,nardini_G Patch_raw,-0.028005369473544074,0.36241437618347394,0.0,100
Asyn_isoform_5,nardini_P Patch_raw,0.06766267167548753,0.333419464005434,0.0,100
Asyn_isoform_5,nardini_R Patch_raw,0.014121765792587702,0.2961740009560057,0.0,100
Asyn_isoform_5,nardini_S Patch_raw,0.005286903792626272,0.10299562514509472,0.0,100
Asyn_isoform_5,nardini_Frac A_zscore,-0.007957142594540207,0.1387679680766456,0.0,100
Asyn_isoform_5,nardini_Frac C_zscore,-0.01511951619967584,0.33725408293053033,0.0,100
Asyn_isoform_5,nardini_Frac D_zscore,0.0072443761103619785,0.0810611981338497,0.0,100
Asyn_isoform_5,nardini_Frac E_zscore,-0.0008610805657078624,0.11869302125277525,0.0,100
Asyn_isoform_5,nardini_Frac F_zscore,-0.002321166643394061,0.0891444788672428,0.0,100
Asyn_isoform_5,nardini_Frac G_zscore,-0.020465872015388437,0.18069955544667546,0.0,100
Asyn_isoform_5,nardini_Frac H_zscore,0.006013367965504366,0.09061250216571688,0.0,100
Asyn_isoform_5,nardini_Frac I_zscore,0.0032154006133498945,0.0990646740170377,0.0,100
Asyn_isoform_5,nardini_Frac K_zscore,0.004179031297399351,0.0847211200648624,0.0,100
Asyn_isoform_5,nardini_Frac L_zscore,-0.004729611657244618,0.11064899209298718,0.0,100
Asyn_isoform_5,nardini_Frac M_zscore,0.006497608463928146,0.11989804474126997,0.0,100
Asyn_isoform_5,nardini_Frac N_zscore,-0.015253771433469924,0.09494589916561146,0.0,100
Asyn_isoform_5,nardini_Frac P_zscore,0.01050181283336158,0.16305547777285218,0.0,100
Asyn_isoform_5,nardini_Frac Q_zscore,-0.009899372322400702,0.09682651930147723,0.0,100
Asyn_isoform_5,nardini_Frac R_zscore,0.044144700548274296,0.18917745056473942,0.0,100
Asyn_isoform_5,nardini_Frac S_zscore,0.004544955263205943,0.10569123592639332,0.0,100
Asyn_isoform_5,nardini_Frac T_zscore,0.00023713128124319777,0.08388706309779982,0.0,100
Asyn_isoform_5,nardini_Frac V_zscore,0.004680410139348486,0.08937001304059185,0.0,100
Asyn_isoform_5,nardini_Frac W_zscore,0.030693313598537175,0.38066756606223373,0.0,100
Asyn_isoform_5,nardini_Frac Y_zscore,0.026637517164222024,0.26463924429726293,0.0,100
Asyn_isoform_5,nardini_Frac K+R_zscore,0.018427609488418383,0.09287755958835309,0.0,100
Asyn_isoform_5,nardini_Frac D+E_zscore,0.013234994249421522,0.17650210494805743,0.0,100
Asyn_isoform_5,nardini_Frac Polar_zscore,-0.0168962445763899,0.0820354905225917,0.0,100
Asyn_isoform_5,nardini_Frac Aliphatic_zscore,0.00546304192565764,0.0983021850652427,0.0,100
Asyn_isoform_5,nardini_Frac Aromatic_zscore,0.022668831837425536,0.28313675715646064,0.0,100
Asyn_isoform_5,nardini_R/K Ratio_zscore,-0.0027350525662283996,0.1351437085273831,0.0,100
Asyn_isoform_5,nardini_E/D Ratio_zscore,-0.004657250561833025,0.11919287073583788,0.0,100
Asyn_isoform_5,nardini_Frac Chain Expanding_zscore,0.014087604827310363,0.0959133686421238,0.0,100
Asyn_isoform_5,nardini_FCR_zscore,0.010206015900130906,0.10063698614620287,0.0,100
Asyn_isoform_5,nardini_NCPR_zscore,0.003152429700772076,0.08455559971864637,0.0,100
Asyn_isoform_5,nardini_Hydrophobicity_zscore,-0.0067739621766280825,0.10306328041300412,0.0,100
Asyn_isoform_5,nardini_Disorder Promoting_zscore,-0.0035242305693375313,0.08997772307954786,0.0,100
Asyn_isoform_5,nardini_Iso point_zscore,0.012695056552543113,0.09697268006517851,0.0,100
Asyn_isoform_5,nardini_PPII_zscore,0.003276524458536859,0.07968769707716264,0.0,100
Asyn_isoform_5,nardini_S Patch_zscore,0.002484081025851936,0.12378128725246719,0.0,100
Asyn_isoform_5,cider_kappa,0.011828324869611913,0.13643979345052562,0.0,100
Asyn_isoform_5,cider_omega,-0.01580056882414232,0.09740260530447345,0.0,100
Asyn_isoform_5,cider_delta,0.014848030975299076,0.10594683738284334,0.0,100
Asyn_isoform_5,cider_mean_net_charge,-0.020191271897928374,0.2143638819625203,0.0,100
Asyn_isoform_5,cider_fraction_neutral,-0.006653221601531672,0.22261428929375876,0.0,100
Asyn_isoform_5,sparrow_SCD,-0.01852769541421555,0.08523489985237995,0.0,100
Asyn_isoform_5,sparrow_SHD,-0.007991547764503525,0.26888870028941175,0.0,100
Asyn_isoform_5,sparrow_complexity,0.00232399392088882,0.13868296080097747,0.0,100
Asyn_isoform_5,sparrow_scaled_rg,0.0017788014032496541,0.14535846503771943,0.0,100
Asyn_isoform_5,sparrow_scaled_re,0.0001430599084464336,0.10286435042715047,0.0,100
Asyn_isoform_5,sparrow_prefactor,0.03338458886319239,0.0933106981866211,0.0,100
Asyn_isoform_5,sparrow_scaling_exponent,-0.013979198222429023,0.10299386930962971,0.0,100
Asyn_isoform_5,sparrow_asphericity,-0.00010003472677290154,0.12249931295143525,0.0,100
Asyn_isoform_5,mpipi_epsilon_self,-0.00405092574522859,0.10161484221729129,0.0,100
Asyn_isoform_5,calvados_epsilon_self,-0.013425114312553242,0.09276348515596766,0.0,100
Asyn_isoform_5,avg_helix_prob,-0.0038085245615718326,0.0956653064962389,0.0,100
Asyn_isoform_5,avg_beta_prob,0.0008473626846370458,0.08970074391631462,0.0,100
Asyn_isoform_5,avg_coil_prob,0.01535924746378219,0.2525981342371492,0.0,100
Asyn_isoform_5,avg_mito_targeting,0.00967460647980503,0.08548103102865111,0.0,100
Asyn_isoform_5,avg_nes,-0.009520515978818799,0.08839297734169675,0.0,100
Asyn_isoform_5,avg_nis,0.006028926680600455,0.08267902313292952,0.0,100
A0A1U8F7A1,nardini_Frac A_raw,-0.0052150768129869554,0.10479146828133863,0.0,100
A0A1U8F7A1,nardini_Frac C_raw,-0.00886551594618939,0.17675207558637665,0.0,100
A0A1U8F7A1,nardini_Frac D_raw,-0.005819435455519946,0.09329403486073358,0.0,100
A0A1U8F7A1,nardini_Frac E_raw,0.011181862893144863,0.09571878012028447,0.0,100
A0A1U8F7A1,nardini_Frac G_raw,0.007675958849254944,0.13245309170360986,0.0,100
A0A1U8F7A1,nardini_Frac I_raw,0.0008266354423428085,0.1081103156446109,0.0,100
A0A1U8F7A1,nardini_Frac K_raw,0.00875759680513655,0.09815614110813853,0.0,100
A0A1U8F7A1,nardini_Frac L_raw,-0.0006343375787992747,0.10529863079764708,0.0,100
A0A1U8F7A1,nardini_Frac M_raw,0.0062179647208568285,0.07645017471811612,0.0,100
A0A1U8F7A1,nardini_Frac N_raw,-0.005292928063511983,0.09182772497683012,0.0,100
A0A1U8F7A1,nardini_Frac P_raw,-0.0013826949963723716,0.14248895234539669,0.0,100
A0A1U8F7A1,nardini_Frac Q_raw,-0.0014419784987880573,0.08889207075463652,0.0,100
A0A1U8F7A1,nardini_Frac R_raw,0.00232545267456037,0.09502205874336349,0.0,100
A0A1U8F7A1,nardini_Frac S_raw,-0.010253852721747458,0.10506518206022904,0.0,100
A0A1U8F7A1,nardini_Frac T_raw,-0.003004903472434575,0.110692412464359,0.0,100
A0A1U8F7A1,nardini_Frac V_raw,-0.003548086930614231,0.09123903823552422,0.0,100
A0A1U8F7A1,nardini_Frac K+R_raw,0.017167926884813084,0.16297173118346261,0.0,100
A0A1U8F7A1,nardini_Frac D+E_raw,0.01852392904636698,0.14960807690163314,0.0,100
A0A1U8F7A1,nardini_Frac Polar_raw,-0.009545097864162355,0.10922510719429633,0.0,100
A0A1U8F7A1,nardini_Frac Aliphatic_raw,-0.027189991402100388,0.20190108071998417,0.0,100
A0A1U8F7A1,nardini_Frac Aromatic_raw,0.05167667034575268,0.43602883834976436,0.0,100
A0A1U8F7A1,nardini_R/K Ratio_raw,-0.0017914953305443468,0.0644677432250393,0.0,100
A0A1U8F7A1,nardini_E/D Ratio_raw,0.011827902693494364,0.0949566800724402,0.0,100
A0A1U8F7A1,nardini_Frac Chain Expanding_raw,0.01825837345387449,0.14133759794845047,0.0,100
A0A1U8F7A1,nardini_FCR_raw,0.025125991139441327,0.20492957678408735,0.0,100
A0A1U8F7A1,nardini_NCPR_raw,-0.006245618733851861,0.20818598033871843,0.0,100
A0A1U8F7A1,nardini_Hydrophobicity_raw,-0.00906855851337313,0.34206387932533966,0.0,100
A0A1U8F7A1,nardini_Disorder Promoting_raw,0.0008933004341424745,0.10808461831040242,0.0,100
A0A1U8F7A1,nardini_Iso point_raw,-0.0031965938198184897,0.19786574576128904,0.0,100
A0A1U8F7A1,nardini_PPII_raw,0.03428357810477402,0.19531522306985089,0.0,100
A0A1U8F7A1,nardini_A Patch_raw,-0.006224015860864673,0.07594972475002924,0.0,100
A0A1U8F7A1,nardini_D Patch_raw,0.017820763674833283,0.3822574003053687,0.0,100
A0A1U8F7A1,nardini_E Patch_raw,-0.006663243976721689,0.16304757772503534,0.0,100
A0A1U8F7A1,nardini_K Patch_raw,-0.004396887365362185,0.08560499684641426,0.0,100
A0A1U8F7A1,nardini_N Patch_raw,-0.017198429391324887,0.3861725195590633,0.0,100
A0A1U8F7A1,nardini_Q Patch_raw,-0.017333693420827544,0.39002927346929,0.0,100
A0A1U8F7A1,nardini_R Patch_raw,0.06966975922703324,0.4006261631154024,0.0,100
A0A1U8F7A1,nardini_S Patch_raw,-0.0034630705215434056,0.21668132315169406,0.0,100
A0A1U8F7A1,nardini_T Patch_raw,0.00517326141416512,0.3110645799887293,0.0,100
A0A1U8F7A1,nardini_Frac A_zscore,-0.00558861147946826,0.09059260404278718,0.0,100
A0A1U8F7A1,nardini_Frac D_zscore,-0.0034183610316492496,0.06546548293164584,0.0,100
A0A1U8F7A1,nardini_Frac E_zscore,0.00968933182015612,0.10222844875356349,0.0,100
A0A1U8F7A1,nardini_Frac G_zscore,-0.0008548644670056127,0.06651219244601649,0.0,100
A0A1U8F7A1,nardini_Frac I_zscore,0.005654448562656709,0.14341957960790863,0.0,100
A0A1U8F7A1,nardini_Frac K_zscore,-0.0018580610266832887,0.09642784456706122,0.0,100
A0A1U8F7A1,nardini_Frac L_zscore,-0.005522396842346381,0.07017075789835489,0.0,100
A0A1U8F7A1,nardini_Frac M_zscore,0.007062759856073255,0.07763208277192762,0.0,100
A0A1U8F7A1,nardini_Frac N_zscore,-0.011300502193298782,0.07846013772199355,0.0,100
A0A1U8F7A1,nardini_Frac P_zscore,-0.0028279616690129504,0.0677876559381608,0.0,100
A0A1U8F7A1,nardini_Frac Q_zscore,0.002150141683352817,0.07135958290061423,0.0,100
A0A1U8F7A1,nardini_Frac R_zscore,-0.0013073972585943164,0.07356268198545325,0.0,100
A0A1U8F7A1,nardini_Frac S_zscore,-0.0072626972317472805,0.06811300902554909,0.0,100
A0A1U8F7A1,nardini_Frac T_zscore,0.0034119871606834258,0.13117488294403107,0.0,100
A0A1U8F7A1,nardini_Frac K+R_zscore,-0.005747864065205432,0.15805232781893178,0.0,100
A0A1U8F7A1,nardini_Frac D+E_zscore,0.0020392733374735962,0.17413313239405165,0.0,100
A0A1U8F7A1,nardini_Frac Polar_zscore,-0.007792632089646894,0.05515933771205642,0.0,100
A0A1U8F7A1,nardini_Frac Aliphatic_zscore,-0.0014474864490583302,0.13573237138300318,0.0,100
A0A1U8F7A1,nardini_R/K Ratio_zscore,0.001213883654483763,0.06401409901469168,0.0,100
A0A1U8F7A1,nardini_E/D Ratio_zscore,0.013434100482308952,0.10268527101877029,0.0,100
A0A1U8F7A1,nardini_Frac Chain Expanding_zscore,0.003744856054029962,0.07116173082820217,0.0,100
A0A1U8F7A1,nardini_FCR_zscore,-0.0014101248806247088,0.23033076825509166,0.0,100
A0A1U8F7A1,nardini_NCPR_zscore,-0.0036859893295051295,0.22734189332427251,0.0,100
A0A1U8F7A1,nardini_Hydrophobicity_zscore,-0.0027214830073921253,0.08129790847694601,0.0,100
A0A1U8F7A1,nardini_Disorder Promoting_zscore,0.001311626761807663,0.07411303697750142,0.0,100
A0A1U8F7A1,nardini_Iso point_zscore,9.49484666744424e-05,0.1462191368967756,0.0,100
A0A1U8F7A1,nardini_PPII_zscore,0.00841356971149715,0.08724564690147685,0.0,100
A0A1U8F7A1,nardini_A Patch_zscore,0.004655961069995973,0.08737384549467211,0.0,100
A0A1U8F7A1,nardini_K Patch_zscore,-0.0012622791513106774,0.13936534791205243,0.0,100
A0A1U8F7A1,cider_kappa,-0.001665526737364015,0.07909903675285822,0.0,100
A0A1U8F7A1,cider_omega,-0.0011171412986437912,0.07925337771120769,0.0,100
A0A1U8F7A1,cider_delta,-0.003901077337966043,0.07760896185311329,0.0,100
A0A1U8F7A1,cider_mean_net_charge,0.0249925280474792,0.18325484927942004,0.0,100
A0A1U8F7A1,cider_fraction_neutral,-0.028401685423383737,0.20254906782048746,0.0,100
A0A1U8F7A1,sparrow_SCD,0.003612845001599648,0.062294831453744634,0.0,100
A0A1U8F7A1,sparrow_SHD,0.011914451171256682,0.35574155035110555,0.0,100
A0A1U8F7A1,sparrow_complexity,-0.014931947559255547,0.10786394510004933,0.0,100
A0A1U8F7A1,sparrow_scaled_rg,-0.018022134279395783,0.19824336917650492,0.0,100
A0A1U8F7A1,sparrow_scaled_re,-0.0014507651025481173,0.16415811986574677,0.0,100
A0A1U8F7A1,sparrow_prefactor,0.03763619535969849,0.1874911577062813,0.0,100
A0A1U8F7A1,sparrow_scaling_exponent,-0.020920310698218356,0.22468112562434833,0.0,100
A0A1U8F7A1,sparrow_asphericity,-0.026232190185094244,0.19611427100097356,0.0,100
A0A1U8F7A1,mpipi_epsilon_self,0.00829276527924748,0.06779179271466954,0.0,100
A0A1U8F7A1,calvados_epsilon_self,0.0029548761387317626,0.06149423110702124,0.0,100
A0A1U8F7A1,avg_helix_prob,-0.004246202350080914,0.07215110431678724,0.0,100
A0A1U8F7A1,avg_beta_prob,-0.0084116715164811,0.06390763219393535,0.0,100
A0A1U8F7A1,avg_coil_prob,0.0007399481604719143,0.06701118189051686,0.0,100
A0A1U8F7A1,avg_nes,-0.0050147833276144626,0.06316310775042394,0.0,100
A0A1U8F7A1,avg_nis,-0.006967406930102319,0.06951220705246834,0.0,100
Os_LEA_or6,nardini_Frac A_raw,0.022625893761342216,0.11859166942646752,0.0,100
Os_LEA_or6,nardini_Frac C_raw,8.955572620115843e-05,0.18658501978457115,0.0,100
Os_LEA_or6,nardini_Frac D_raw,0.0014295178158795637,0.14328561823499714,0.0,100
Os_LEA_or6,nardini_Frac E_raw,0.01189115782188913,0.11674690225419214,0.0,100
Os_LEA_or6,nardini_Frac F_raw,-0.01764271698757858,0.138496822384452,0.0,100
Os_LEA_or6,nardini_Frac G_raw,-0.010736320447020083,0.17026216294091298,0.0,100
Os_LEA_or6,nardini_Frac H_raw,0.006486626598019436,0.1743873287410817,0.0,100
Os_LEA_or6,nardini_Frac I_raw,-0.027535773387142033,0.19444085512564716,0.0,100
Os_LEA_or6,nardini_Frac K_raw,0.007311801189642593,0.12127580215934083,0.0,100
Os_LEA_or6,nardini_Frac L_raw,-0.007790315502867764,0.13037753069904903,0.0,100
Os_LEA_or6,nardini_Frac M_raw,0.0006180591953544248,0.12661304235243095,0.0,100
Os_LEA_or6,nardini_Frac N_raw,0.02229921088619924,0.21355332691587525,0.0,100
Os_LEA_or6,nardini_Frac P_raw,-0.007597682047098433,0.18305726396811148,0.0,100
Os_LEA_or6,nardini_Frac Q_raw,0.008149494599523811,0.14242816091123908,0.0,100
Os_LEA_or6,nardini_Frac R_raw,-0.008483510780239711,0.12255187589244641,0.0,100
Os_LEA_or6,nardini_Frac S_raw,0.018807196432051004,0.1650419386440257,0.0,100
Os_LEA_or6,nardini_Frac T_raw,-0.017587937533562515,0.13094058513409118,0.0,100
Os_LEA_or6,nardini_Frac V_raw,0.031375692023154676,0.13505979666067996,0.0,100
Os_LEA_or6,nardini_Frac Y_raw,0.007552218246691258,0.19592910157442722,0.0,100
Os_LEA_or6,nardini_Frac K+R_raw,0.020253526019804423,0.19957529330460108,0.0,100
Os_LEA_or6,nardini_Frac D+E_raw,0.01213855796477869,0.20545156966572778,0.0,100
Os_LEA_or6,nardini_Frac Polar_raw,-0.004403011025560638,0.14224258677411847,0.0,100
Os_LEA_or6,nardini_Frac Aliphatic_raw,-0.0024081554032214757,0.1848920567718458,0.0,100
Os_LEA_or6,nardini_Frac Aromatic_raw,0.0033244423019624394,0.2486831021971816,0.0,100
Os_LEA_or6,nardini_R/K Ratio_raw,0.010805572642316049,0.09487406455275929,0.0,100
Os_LEA_or6,nardini_E/D Ratio_raw,0.01409523694782061,0.12006156767101146,0.0,100
Os_LEA_or6,nardini_Frac Chain Expanding_raw,0.011161802530401721,0.21199422843121182,0.0,100
Os_LEA_or6,nardini_FCR_raw,0.005240126529024041,0.246303991323753,0.0,100
Os_LEA_or6,nardini_NCPR_raw,0.01761040206550711,0.28654039298627687,0.0,100
Os_LEA_or6,nardini_Disorder Promoting_raw,0.01849149952241109,0.15148965377004883,0.0,100
Os_LEA_or6,nardini_Iso point_raw,0.015934023650468428,0.2938449745406097,0.0,100
Os_LEA_or6,nardini_PPII_raw,-0.011501301001699151,0.21980439448693073,0.0,100
Os_LEA_or6,nardini_A Patch_raw,0.0031574400211856367,0.10863268043632764,0.0,100
Os_LEA_or6,nardini_E Patch_raw,0.01740922878661816,0.19771772595102854,0.0,100
Os_LEA_or6,nardini_K Patch_raw,0.01051050543309872,0.15819761080446726,0.0,100
Os_LEA_or6,nardini_R Patch_raw,-0.018633961049934623,0.32983145034598793,0.0,100
Os_LEA_or6,nardini_S Patch_raw,0.020679474238152848,0.33787069865759967,0.0,100
Os_LEA_or6,nardini_Frac A_zscore,0.025635709759606475,0.1264240623274357,0.0,100
Os_LEA_or6,nardini_Frac D_zscore,-0.006188450007158513,0.10378858662412593,0.0,100
Os_LEA_or6,nardini_Frac E_zscore,0.01329025538875225,0.12118390142004294,0.0,100
Os_LEA_or6,nardini_Frac F_zscore,-0.018212113065713166,0.1068917465074133,0.0,100
Os_LEA_or6,nardini_Frac G_zscore,-0.021071248495093536,0.17479226189050417,0.0,100
Os_LEA_or6,nardini_Frac K_zscore,0.014100091958924732,0.12264652827832509,0.0,100
Os_LEA_or6,nardini_Frac L_zscore,-0.0037212783072824228,0.11703025748914675,0.0,100
Os_LEA_or6,nardini_Frac M_zscore,0.0007214407769335107,0.12433815366442698,0.0,100
Os_LEA_or6,nardini_Frac P_zscore,-0.011579479829934278,0.07729705514769766,0.0,100
Os_LEA_or6,nardini_Frac Q_zscore,0.0084880497895013,0.11727610553117333,0.0,100
Os_LEA_or6,nardini_Frac R_zscore,0.0018654967230522272,0.184016233476914,0.0,100
Os_LEA_or6,nardini_Frac S_zscore,-0.0056118411654183286,0.10459387827228597,0.0,100
Os_LEA_or6,nardini_Frac T_zscore,-0.008159242588196499,0.11096171178703683,0.0,100
Os_LEA_or6,nardini_Frac V_zscore,0.02768884852265496,0.14015466871396476,0.0,100
Os_LEA_or6,nardini_Frac Y_zscore,-0.006969936024559491,0.14135348448431997,0.0,100
Os_LEA_or6,nardini_Frac K+R_zscore,0.02889157902945786,0.21882454068779592,0.0,100
Os_LEA_or6,nardini_Frac D+E_zscore,0.018128969000973015,0.21927298872414294,0.0,100
Os_LEA_or6,nardini_Frac Polar_zscore,-2.140342737090871e-05,0.09155229886210217,0.0,100
Os_LEA_or6,nardini_Frac Aliphatic_zscore,-0.00776819942847619,0.17430136076924285,0.0,100
Os_LEA_or6,nardini_Frac Aromatic_zscore,-0.005382800278592917,0.12779037180612834,0.0,100
Os_LEA_or6,nardini_R/K Ratio_zscore,-0.008293739694843726,0.1231708758026277,0.0,100
Os_LEA_or6,nardini_E/D Ratio_zscore,0.014430352434073264,0.12729322468963902,0.0,100
Os_LEA_or6,nardini_Frac Chain Expanding_zscore,0.002388713538260522,0.15209234776791594,0.0,100
Os_LEA_or6,nardini_FCR_zscore,0.029673987624152142,0.2546291054433902,0.0,100
Os_LEA_or6,nardini_Hydrophobicity_zscore,0.0013171679373763481,0.13677190212950374,0.0,100
Os_LEA_or6,nardini_Disorder Promoting_zscore,0.006946889930854042,0.11725620402908052,0.0,100
Os_LEA_or6,nardini_Iso point_zscore,0.014242821147162998,0.0983772601439884,0.0,100
Os_LEA_or6,nardini_PPII_zscore,0.010128397342596893,0.09049661997584632,0.0,100
Os_LEA_or6,nardini_A Patch_zscore,0.03277365297977902,0.11795654082441968,0.0,100
Os_LEA_or6,cider_kappa,0.009931498119751412,0.1148366850976709,0.0,100
Os_LEA_or6,cider_omega,0.01949535681793309,0.11616045729483761,0.0,100
Os_LEA_or6,cider_delta,0.014345864305044108,0.12724913767962537,0.0,100
Os_LEA_or6,cider_mean_net_charge,0.03654117369455907,0.2793582966622625,0.0,100
Os_LEA_or6,cider_fraction_neutral,-0.010006682894841008,0.2477499773716245,0.0,100
Os_LEA_or6,sparrow_SCD,0.002770754798414724,0.10238774474732998,0.0,100
Os_LEA_or6,sparrow_SHD,-0.03681423981922996,0.23012636833343816,0.0,100
Os_LEA_or6,sparrow_complexity,-0.014387480451400092,0.15099534970683007,0.0,100
Os_LEA_or6,sparrow_scaled_rg,-0.03103363322865841,0.22975328646806037,0.0,100
Os_LEA_or6,sparrow_scaled_re,-0.03754424381589765,0.25532558218247153,0.0,100
Os_LEA_or6,sparrow_prefactor,0.024122375622679743,0.2912284375263551,0.0,100
Os_LEA_or6,sparrow_scaling_exponent,-0.03228403149772887,0.30216835751596943,0.0,100
Os_LEA_or6,sparrow_asphericity,-0.015179474132880049,0.29435602644118025,0.0,100
Os_LEA_or6,mpipi_epsilon_self,0.00864975955002303,0.10838132139058795,0.0,100
Os_LEA_or6,calvados_epsilon_self,0.0062742233922585796,0.10311487262341093,0.0,100
Os_LEA_or6,avg_helix_prob,-0.010675354695407783,0.10949371580525388,0.0,100
Os_LEA_or6,avg_beta_prob,0.0028733508612098107,0.09122928837706057,0.0,100
Os_LEA_or6,avg_coil_prob,0.012913387927737385,0.10738708712541455,0.0,100
Os_LEA_or6,avg_mito_targeting,-0.009603286089778153,0.404376171897602,0.0,100
Os_LEA_or6,avg_nes,0.0017594686624411201,0.10789926063667316,0.0,100
Os_LEA_or6,avg_nis,0.005091412235483733,0.09357748649862274,0.0,100
Os_LEA_or4,nardini_Frac A_raw,0.0009555416106277137,0.14075758773811528,0.0,100
Os_LEA_or4,nardini_Frac D_raw,0.010733439665454501,0.1332391866893898,0.0,100
Os_LEA_or4,nardini_Frac E_raw,-0.01399963159627931,0.1298889765632155,0.0,100
Os_LEA_or4,nardini_Frac F_raw,-0.004339163513908573,0.1328430222193846,0.0,100
Os_LEA_or4,nardini_Frac G_raw,0.020258892121876305,0.18479782752864823,0.0,100
Os_LEA_or4,nardini_Frac H_raw,-0.014706147635785536,0.22084062162650342,0.0,100
Os_LEA_or4,nardini_Frac I_raw,0.0005617288203881414,0.22779736914534718,0.0,100
Os_LEA_or4,nardini_Frac K_raw,0.0038834374088843548,0.1274004804507227,0.0,100
Os_LEA_or4,nardini_Frac L_raw,-0.023964154566078553,0.14775389022633934,0.0,100
Os_LEA_or4,nardini_Frac M_raw,0.02317807134611364,0.17585923904338713,0.0,100
Os_LEA_or4,nardini_Frac N_raw,-0.0008479935279176462,0.13254314658804817,0.0,100
Os_LEA_or4,nardini_Frac P_raw,0.02016955151829365,0.19555261744355742,0.0,100
Os_LEA_or4,nardini_Frac Q_raw,-0.014627509710586026,0.13775361638146497,0.0,100
Os_LEA_or4,nardini_Frac R_raw,0.0011433719852798532,0.1109996573279426,0.0,100
Os_LEA_or4,nardini_Frac S_raw,0.026990661969408733,0.13824060439014482,0.0,100
Os_LEA_or4,nardini_Frac T_raw,-0.022610307462096975,0.15637603827065844,0.0,100
Os_LEA_or4,nardini_Frac V_raw,0.004136588363283507,0.13323696422447978,0.0,100
Os_LEA_or4,nardini_Frac Y_raw,-0.02838524760355098,0.15134602468829758,0.0,100
Os_LEA_or4,nardini_Frac K+R_raw,0.006384756380519485,0.20244586138063034,0.0,100
Os_LEA_or4,nardini_Frac D+E_raw,-0.00700237656376098,0.22298437408360142,0.0,100
Os_LEA_or4,nardini_Frac Polar_raw,0.012832603313783527,0.18887543574433602,0.0,100
Os_LEA_or4,nardini_Frac Aliphatic_raw,-0.03015829021607405,0.19073663532924223,0.0,100
Os_LEA_or4,nardini_Frac Aromatic_raw,-0.0008193885732786674,0.21148796264867886,0.0,100
Os_LEA_or4,nardini_R/K Ratio_raw,0.0008324537601813328,0.09717421831481285,0.0,100
Os_LEA_or4,nardini_E/D Ratio_raw,-0.007778907976099517,0.0916591223164548,0.0,100
Os_LEA_or4,nardini_Frac Chain Expanding_raw,0.008054021109128727,0.160850951973017,0.0,100
Os_LEA_or4,nardini_FCR_raw,-0.002492484318149868,0.261793756970348,0.0,100
Os_LEA_or4,nardini_NCPR_raw,-0.010574185071235394,0.24089438118194345,0.0,100
Os_LEA_or4,nardini_Hydrophobicity_raw,-0.014049119117441698,0.37151226363933426,0.0,100
Os_LEA_or4,nardini_Disorder Promoting_raw,0.012704032170066748,0.18992868350521824,0.0,100
Os_LEA_or4,nardini_Iso point_raw,0.0200254698755913,0.25325697977495437,0.0,100
Os_LEA_or4,nardini_PPII_raw,0.00763402509117516,0.2839166107552306,0.0,100
Os_LEA_or4,nardini_A Patch_raw,-0.0011976414151820519,0.12008321359295156,0.0,100
Os_LEA_or4,nardini_D Patch_raw,0.033498068889229744,0.2009593687094403,0.0,100
Os_LEA_or4,nardini_K Patch_raw,0.01925834520572319,0.12015190022292219,0.0,100
Os_LEA_or4,nardini_R Patch_raw,0.07372394070462014,0.4312674330873164,0.0,100
Os_LEA_or4,nardini_S Patch_raw,0.05560721544800993,0.24238307660986866,0.0,100
Os_LEA_or4,nardini_T Patch_raw,0.004496741163401031,0.11908156065808906,0.0,100
Os_LEA_or4,nardini_Frac A_zscore,0.0009949659231340113,0.14086739344126342,0.0,100
Os_LEA_or4,nardini_Frac D_zscore,0.003437548524536037,0.12459929028194161,0.0,100
Os_LEA_or4,nardini_Frac E_zscore,-0.00397886066674958,0.10236008979669393,0.0,100
Os_LEA_or4,nardini_Frac F_zscore,0.003337872586863797,0.10381281595722809,0.0,100
Os_LEA_or4,nardini_Frac G_zscore,0.00908537963446136,0.09789659615339835,0.0,100
