base_origin,feature,r_mean,r_std,r_full,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_pooled_se,p_adj,bootstrap_p_adj
Os_LEA_or3__Kappa_up_2_,avg_nis,0.11176876364728448,0.06768062369341067,0.10777568738457288,0.5822290526380787,0.3618777357778327,0.10302838825034119,0.098,230,0.18941921891452684,0.30191797252491287,0.29887782805429863
CAHS_68135_tile4,nardini_Frac A_raw,0.20908575258328915,0.09883825480322302,0.21210555209668094,0.11795991553518817,0.4409904127836108,0.024110089291965512,0.042,113,0.11593024304365523,0.11443802945623067,0.17582608695652174
CAHS_68135_tile4,nardini_Frac C_raw,-0.2719814661335407,0.19627345572775082,-0.2846826900235931,-16.244732349180634,18.266978091427585,0.2522145847709453,0.17309697601668406,18,0.12430705053395709,0.5054585644655396,0.41294366197183097
CAHS_68135_tile4,nardini_Frac D_raw,-0.10118079111625007,0.07936254408889291,-0.10286995288161153,-0.7300605018829992,0.5987810718101394,0.2150210233404432,0.204,147,0.1237052259371572,0.4564199583099246,0.45528476821192054
CAHS_68135_tile4,nardini_Frac E_raw,-0.03910907955681717,0.08335169203480698,-0.03812903520915625,-0.23422885389386203,0.6004411258082725,0.6488745956651267,0.668,145,0.12307240722062314,0.8552781104938001,0.8608642447418738
CAHS_68135_tile4,nardini_Frac F_raw,0.33060857786049413,0.08294526780885557,0.3302361362061769,5.700356112167953,1.9314447275940592,0.00026009808412646724,0.001,118,0.11255932992524044,0.003895691304471976,0.009768115942028987
CAHS_68135_tile4,nardini_Frac G_raw,0.0570022107639851,0.11277730394638273,0.05605763269160549,0.5425972194675539,0.9823937902401358,0.6018227039284485,0.63,89,0.11502054155918273,0.8227758670340249,0.8391699604743083
CAHS_68135_tile4,nardini_Frac H_raw,0.30478176973352017,0.10642861224406888,0.3120961133740874,6.513351880036442,2.7786739021409095,0.004562194364663297,0.01,81,0.12104906345024777,0.03421665601209838,0.05760683760683761
CAHS_68135_tile4,nardini_Frac I_raw,0.020499425572041312,0.08556083116757648,0.02183637019363845,0.7004433589399188,0.9279575942755497,0.8059696209749002,0.818,129,0.11028660602959985,0.9176073049612884,0.9096797385620914
CAHS_68135_tile4,nardini_Frac K_raw,-0.22916706417952673,0.07915741985216884,-0.2273785029550768,-0.827718941218453,0.2949140146043812,0.004568989675206016,0.001,154,0.11850885749519639,0.03421665601209838,0.009768115942028987
CAHS_68135_tile4,nardini_Frac L_raw,-0.04864052420584416,0.08471389706807587,-0.04818694124263575,0.06952814157406147,1.4248486622315537,0.5732218801500089,0.544,139,0.11499095409897263,0.8024720325913117,0.7851306209850107
CAHS_68135_tile4,nardini_Frac M_raw,0.044115848117644886,0.10543888878457118,0.04482124276078943,2.599059885870338,3.9898232945614063,0.6612159484117335,0.67,98,0.12139664672784291,0.8570375946721315,0.8610798479087454
CAHS_68135_tile4,nardini_Frac N_raw,0.36566181802083625,0.0666748308598707,0.368402258037868,1.0861382862230426,0.42010715144635397,3.015152908949406e-06,0.001,152,0.11850818945021088,0.00010161065303159498,0.009768115942028987
CAHS_68135_tile4,nardini_Frac P_raw,0.38515967569212234,0.09456736380519706,0.3872650308131913,3.172135459273037,1.0709520638486578,0.0002981974435783026,0.001,83,0.12131615833064326,0.004238599590319387,0.009768115942028987
CAHS_68135_tile4,nardini_Frac Q_raw,0.3326467743127257,0.07139254085892319,0.3297497405336331,0.9202742144230442,0.3730654595840733,1.941220257527445e-05,0.001,161,0.11982281922530842,0.0004821906718257514,0.009768115942028987
CAHS_68135_tile4,nardini_Frac R_raw,0.32222070980282796,0.07069643874009002,0.32491862013066564,1.3917354340862276,0.37742541899521487,2.6072770840479518e-05,0.001,161,0.11938794178441997,0.0006059671567752825,0.009768115942028987
CAHS_68135_tile4,nardini_Frac S_raw,-0.5214122312545832,0.059716136145550935,-0.5266460849214961,-2.0106243413488114,0.2659565410255292,3.249817396762603e-11,0.001,138,0.12133144581037288,1.095188462708997e-08,0.009768115942028987
CAHS_68135_tile4,nardini_Frac T_raw,0.06345709034509486,0.09875061361548361,0.06527595952215218,2.4083359060319336,0.8170766951245358,0.46952790016159385,0.518,125,0.11110700218696574,0.7107317670358936,0.7673230769230769
CAHS_68135_tile4,nardini_Frac V_raw,-0.2666540354159052,0.08185028067861347,-0.2688779915033476,-1.9192674853207783,1.1484917891765123,0.002747764464756853,0.002,122,0.11139115916291203,0.02231317167766408,0.016641975308641976
CAHS_68135_tile4,nardini_Frac W_raw,0.09415728899690905,0.09374292090347473,0.0908608679603168,17.524003747304178,13.455703973982747,0.3195805634517674,0.5270588235294118,122,0.11843968792118985,0.5837325196923882,0.7756280503467763
CAHS_68135_tile4,nardini_Frac Y_raw,0.528561558293374,0.13054155919505156,0.5431252057026256,30.013717046229782,7.145398173369363,0.002330096002995837,0.001,29,0.15209436989122602,0.020134419307938387,0.009768115942028987
CAHS_68135_tile4,nardini_Frac K+R_raw,0.03364646294501897,0.13015512136783786,0.033506026324642446,0.11816673252847235,0.28582851396682096,0.8135815682875547,0.8,52,0.13945450118530806,0.9216033227324569,0.9096797385620914
CAHS_68135_tile4,nardini_Frac D+E_raw,-0.027233206640496176,0.11861484371371633,-0.02441658906958725,-0.048649558851530654,0.30394977591179506,0.8543571496394895,0.818,59,0.14289081929440148,0.9303334591839726,0.9096797385620914
CAHS_68135_tile4,nardini_Frac Polar_raw,0.033097464192417346,0.10055658054998794,0.03480504289251665,0.12019703695499993,0.23743596574244274,0.7219114588602554,0.734,107,0.1260339146059809,0.8908098144334824,0.8922014388489209
CAHS_68135_tile4,nardini_Frac Aliphatic_raw,-0.007359137602398224,0.12733798950742448,-0.010131495981586509,-1.9962532067488388,0.9869014119411799,0.9266765152671667,0.936,85,0.1187029888129851,0.9671293139826543,0.9652091603053435
CAHS_68135_tile4,nardini_Frac Aromatic_raw,0.3455340234307255,0.10092577259502368,0.34593306207422025,12.657082070097996,2.7857291373132567,0.002058622353276488,0.001,77,0.11734723120122717,0.019270992584838234,0.009768115942028987
CAHS_68135_tile4,nardini_R/K Ratio_raw,0.23883894237225,0.05481469844001592,0.2400725192218911,0.15356237951246815,0.03231308929021256,5.770768653362969e-05,0.001,275,0.11869223393035978,0.0011439700212843061,0.009768115942028987
CAHS_68135_tile4,nardini_E/D Ratio_raw,0.04723606327758472,0.06434641635965178,0.04493287829111188,0.044351304774816684,0.10783941460341688,0.4580216932997563,0.428,275,0.11869223393035978,0.7064224743341778,0.6884773269689738
CAHS_68135_tile4,nardini_Frac Chain Expanding_raw,0.07259640664594377,0.11229634531765852,0.0734356527573573,-0.13736664221508635,0.20215923093290833,0.48907405142727134,0.496,91,0.12872374778991413,0.7325242459155131,0.7478836689038032
CAHS_68135_tile4,nardini_FCR_raw,0.06432618445240672,0.1452313679473651,0.06991402659220759,0.09624243927843446,0.2203489829607907,0.6723494441818063,0.66,39,0.14693938282773752,0.8631686197686428,0.8571098265895954
CAHS_68135_tile4,nardini_NCPR_raw,0.12565028543608406,0.14914113948884747,0.12744735685375289,0.18683480637655686,0.24002935389547683,0.4153982536259466,0.376,43,0.14713639517878632,0.6698048395786795,0.6383476070528967
CAHS_68135_tile4,nardini_Hydrophobicity_raw,-0.21768488515244047,0.27268979280012773,-0.2157894736842105,-0.19213269346634995,0.20886991537616845,0.3749350298393408,0.432,19,0.15047980389200968,0.6378166296284187,0.6916104513064133
CAHS_68135_tile4,nardini_Disorder Promoting_raw,0.032841567148137824,0.09494352060397346,0.03312104856814359,-0.35133144107189745,0.28518416129084767,0.7229569265506155,0.726,117,0.11036149956764617,0.8908098144334824,0.8864565217391305
CAHS_68135_tile4,nardini_Iso point_raw,0.04671553445369007,0.2044853334114494,0.03435741712752279,-0.0041801535080015625,0.010525721370546108,0.8544160404078324,0.798,31,0.13804321123191404,0.9303334591839726,0.9096797385620914
CAHS_68135_tile4,nardini_PPII_raw,0.1872910547598114,0.12991580202038497,0.186039715537397,1.6757637271235752,1.117453922011081,0.15831150591325224,0.154,59,0.12363572261482321,0.39519242587234077,0.39021052631578945
CAHS_68135_tile4,nardini_A Patch_raw,0.13358506246626745,0.07799387685783624,0.13443784248272336,0.2815085895081201,0.17430940017837807,0.09756050210924794,0.084,153,0.11852818031292879,0.29355258223943353,0.26090322580645164
CAHS_68135_tile4,nardini_D Patch_raw,-0.003058234030806146,0.2558134047629047,0.013502080324512337,0.7856542484878355,3.4460174744262364,0.9634605498448143,0.972,14,0.13528072254076232,0.9838975918112195,0.9792645739910314
CAHS_68135_tile4,nardini_E Patch_raw,0.2528541816314844,0.3479270398251854,0.2571104222523257,1.6169199908030503,4.110078843274659,0.44532446464350384,0.46,11,0.1253116840232387,0.6947886323373185,0.7140091324200913
CAHS_68135_tile4,nardini_G Patch_raw,0.31831167982470165,0.26226079647588624,0.3278060842714795,2.2791841982186645,2.0668729008575273,0.2525592303781767,0.24,14,0.0918194988915059,0.5054585644655396,0.49465469579470117
CAHS_68135_tile4,nardini_K Patch_raw,0.0679675798899983,0.08759720586950716,0.07035874430362898,1.0767225891234788,0.4513518764628258,0.4087720118728154,0.45,140,0.11798139448858715,0.663253949461445,0.7069930069930069
CAHS_68135_tile4,nardini_N Patch_raw,0.4602273011827004,0.36972117432929646,0.5030030300035688,1.6846853581439878,1.6216904264111005,0.20387668200843206,0.234,8,0.22351526453958162,0.45034322556818096,0.49245820433436527
CAHS_68135_tile4,nardini_Q Patch_raw,-0.07568799243713109,0.3113900661512201,-0.08009498370813502,-0.6631061295496588,0.7666290867074667,0.7854808490755689,0.82,14,0.17552570874164886,0.9080859215727847,0.9096797385620914
CAHS_68135_tile4,nardini_R Patch_raw,0.5001551976534441,0.3626077105831358,0.5378528742004772,2.1547524681625707,1.4371639640650296,0.213036881534591,0.16872427983539096,7,0.09057268243123894,0.45583129572798203,0.4106810035842294
CAHS_68135_tile4,nardini_S Patch_raw,0.04496342326767658,0.1736110624512347,0.0504596177726269,-0.008926788840723702,0.6783308205483318,0.7571603205296205,0.816,40,0.11068369797524084,0.9001812519279343,0.9096797385620914
CAHS_68135_tile4,nardini_T Patch_raw,-0.02799276102572958,0.47318202409698545,-0.03592878785739777,1.9733443707530234,8.937981606456418,0.932691474909088,0.948,8,0.1547904884256518,0.9671293139826543,0.9710516717325228
CAHS_68135_tile4,cider_kappa,0.12295631963932198,0.08209314393773405,0.12274951407313466,0.20621509166857696,0.094368544291231,0.14998714616480913,0.142,139,0.13164846786755147,0.37868539082586744,0.3709612403100775
CAHS_68135_tile4,cider_omega,0.30026302773898333,0.06999832708997925,0.30444778204081635,0.39105609765023097,0.14008416586539324,1.6722659009652214e-05,0.001,193,0.12683689385753444,0.0004503407361402106,0.009768115942028987
CAHS_68135_tile4,cider_delta,0.08273494443438432,0.08286096433078628,0.07624333315858309,1.0782925594358428,0.4458119995399022,0.3706056583534997,0.33,140,0.134012915222231,0.6366874248226527,0.6015268817204302
CAHS_68135_tile4,cider_mean_net_charge,0.10085296302631229,0.14944304138863773,0.106861789115202,0.1674428592075948,0.3393155580522985,0.5005807242350102,0.498,42,0.14351305254647212,0.7417302912666501,0.7492232142857144
CAHS_68135_tile4,cider_fraction_neutral,-0.008296516174478947,0.14620100325309057,-0.0009543313720222424,0.007765897666082166,0.18913393375864423,0.995527303525026,0.956,37,0.1431448189782311,1.0,0.9733293051359516
CAHS_68135_tile4,sparrow_SCD,-0.00662628301602097,0.08159930476880471,-0.005802280609043927,-0.001425302130958885,0.003227077183117467,0.9421345302282066,0.904,159,0.13044012670033772,0.972432884186541,0.9526427457098284
CAHS_68135_tile4,sparrow_SHD,0.061736334249399685,0.17268121850879636,0.05522648083623695,0.02587942264072333,0.08582325336322334,0.7316375508577164,0.72,41,0.13162519347097135,0.8920503847336753,0.8823272727272727
CAHS_68135_tile4,sparrow_complexity,0.042525515740220725,0.0899339481153434,0.04179967561549784,0.01759756464005818,0.7506694795365001,0.65172652732462,0.626,119,0.11031740040531467,0.8552781104938001,0.8391699604743083
CAHS_68135_tile4,sparrow_scaled_rg,-0.06030876612434777,0.11546148964719612,-0.06011946947453681,-0.021616438440025424,0.00955532941375333,0.5869648217413718,0.594,84,0.13620874908923478,0.815699566708628,0.8140891122932019
CAHS_68135_tile4,sparrow_scaled_re,-0.11086410121854735,0.10859234253592012,-0.11504695598951858,-0.007695042926158101,0.0023758299777079128,0.2593012670576959,0.298,98,0.13246764420880852,0.5076951291273167,0.5594763231197771
CAHS_68135_tile4,sparrow_prefactor,0.4077957832090666,0.14648505819405666,0.4285714285714286,0.016311048151294878,0.004994557305499909,0.004630139784156135,0.006,42,0.12530301882873957,0.034279932663598515,0.03964705882352941
CAHS_68135_tile4,sparrow_scaling_exponent,-0.3216410678805214,0.2084685604549176,-0.3321123321123321,-0.5515095339770456,0.2300904430570436,0.09055587324566132,0.126,27,0.14646964608892213,0.28388213287244524,0.3383426294820717
CAHS_68135_tile4,sparrow_asphericity,-0.212330065001384,0.20878512612934708,-0.23145299145299145,-0.7967060932197819,0.6633472910410847,0.25525699744153757,0.296,26,0.13994542723382433,0.5067564681004454,0.5594763231197771
CAHS_68135_tile4,mpipi_epsilon_self,-0.2768413556312282,0.061653196164631746,-0.27665056184088577,-0.007062076446783804,0.004061156628587187,2.9072070352983634e-05,0.001,222,0.1199492298907369,0.0006531525139303655,0.009768115942028987
CAHS_68135_tile4,calvados_epsilon_self,-0.3022438424063475,0.061887663466454475,-0.30228410667573363,-0.008527632250169273,0.0028897389138092026,4.5127356218816795e-06,0.001,222,0.12151277232906167,0.0001382538095067387,0.009768115942028987
CAHS_68135_tile4,avg_helix_prob,0.24261010579164274,0.061109298522933994,0.24160062371251997,0.1727628408963033,0.06525483248879282,9.434504536750086e-05,0.001,256,0.11960215248927407,0.0017186097453431237,0.009768115942028987
CAHS_68135_tile4,avg_beta_prob,0.19477295683650228,0.06819282167126225,0.1962844209732177,9.137819023341999,4.92493049222519,0.0022049273398184327,0.006,241,0.1188464628377255,0.02008271658158951,0.03964705882352941
CAHS_68135_tile4,avg_coil_prob,-0.2312184461368225,0.05771615033508464,-0.2310834929910637,-0.13847485945380106,0.05849614880393731,0.00012738583920911956,0.001,270,0.11909606105696924,0.002044239419689204,0.009768115942028987
CAHS_68135_tile4,avg_nes,0.06929064430619553,0.06581452963504499,0.07234887116692726,1.1466571006669377,1.2586517664802401,0.26223387909941165,0.296,242,0.12064585876125875,0.5093374069050227,0.5594763231197771
CAHS_68135_tile4,avg_nis,0.16833229047092166,0.05993425336901858,0.16821771050035514,0.7962623552981661,0.2773202229020313,0.006448979428815745,0.004,261,0.12000628026479128,0.042613844460998154,0.029955555555555555
A0A438HAK2,nardini_Frac A_raw,0.21496289606123486,0.08073489452264293,0.21342175989811832,1.0229518447958057,0.4980159453227512,0.007092654418181133,0.014,158,0.15174066107558293,0.04596585651782773,0.07609677419354839
A0A438HAK2,nardini_Frac C_raw,-0.039660350560256685,0.25677764389998936,-0.03597810472506637,-0.21641710769192765,14.097268747722046,0.8909629877813494,0.884,17,0.1763887117509894,0.9562966430727682,0.9427468354430381
A0A438HAK2,nardini_Frac D_raw,0.10068025582293333,0.08331147457563019,0.10333026050189427,1.1242962407089903,0.803748823880961,0.23838150856782167,0.234,132,0.15365208650878648,0.489119350724821,0.49245820433436527
A0A438HAK2,nardini_Frac E_raw,0.08166331534135178,0.08679330355152876,0.08267507484629934,1.0256421800378548,0.7558300614181608,0.3441096710570376,0.374,133,0.15610305773790994,0.605658014804777,0.6383476070528967
A0A438HAK2,nardini_Frac F_raw,-0.41921003957148706,0.07198099635126205,-0.4215553958819624,-6.800049972940109,1.3149453416988097,1.4694068164045353e-06,0.001,121,0.14325392817010804,6.189876214104104e-05,0.009768115942028987
A0A438HAK2,nardini_Frac G_raw,0.2200580652027114,0.10421089924694556,0.2171525480253539,2.408818558572999,0.8490266254927493,0.04861534644902419,0.036,83,0.13262536099183733,0.1851228446702955,0.15755844155844154
A0A438HAK2,nardini_Frac H_raw,0.07089380279158287,0.12129213380352077,0.06468999075119872,0.062467965645070914,3.262851464676455,0.5711175975449645,0.552,79,0.12640280744237445,0.8024720325913117,0.7922706131078225
A0A438HAK2,nardini_Frac I_raw,-0.2727337862202375,0.0765594394735927,-0.2759308254446341,-5.72579970239682,1.4675203392694682,0.0009672216833647352,0.001,140,0.1463291393673174,0.010514635719158574,0.009768115942028987
A0A438HAK2,nardini_Frac K_raw,0.19116340196993506,0.07809797075644981,0.19317621088377424,0.6879888485302471,0.397883200288253,0.013486940421603569,0.014,163,0.149660534218198,0.0770355749505153,0.07609677419354839
A0A438HAK2,nardini_Frac L_raw,-0.19197250396106222,0.07842765144623862,-0.18791640731184595,-2.2980537797269833,1.0592220574341669,0.02265162738877453,0.02,147,0.13931288191711358,0.10992789028544563,0.09839416058394161
A0A438HAK2,nardini_Frac M_raw,0.0791123594709726,0.07920747718691369,0.07770246546260114,1.5771853085290064,2.135202051186372,0.3226817063732502,0.322,164,0.13383631588279832,0.586223658969944,0.5913569482288829
A0A438HAK2,nardini_Frac N_raw,-0.1744994150444191,0.0753455174710639,-0.1712512221281587,-1.2577554534242703,0.5419234796196312,0.03037142267886765,0.018,160,0.1486609132932925,0.13646892590371199,0.0905373134328358
A0A438HAK2,nardini_Frac P_raw,0.1372239914084498,0.0989645469979089,0.13901538541877279,1.0116802037501356,1.0283994162280317,0.20725848101178232,0.178,84,0.13006731316355302,0.4507781350482311,0.41656944444444444
A0A438HAK2,nardini_Frac Q_raw,-0.1823550910308724,0.08406410390122288,-0.18923312790442867,-1.5765731318505798,0.7648383036418476,0.020813235721136324,0.038,149,0.15134582649949108,0.10468746922422299,0.1621012658227848
A0A438HAK2,nardini_Frac R_raw,-0.1759641529183974,0.08236681870435854,-0.17491000125424566,-0.406608728098843,0.5209695379591045,0.026001329615755228,0.034,162,0.15332607708358448,0.12086135283461397,0.15076315789473685
A0A438HAK2,nardini_Frac S_raw,0.16142371033267144,0.08365939341961107,0.15710705501838576,0.6986305919059964,0.37896726388412266,0.06281372470225599,0.07,141,0.14740210870516043,0.22050234609021113,0.23356435643564358
A0A438HAK2,nardini_Frac T_raw,-0.34647719353416284,0.07176527877332041,-0.34757815808893294,-2.3784584633628874,0.5917899770305751,0.00011505690949085409,0.001,118,0.14209906945971573,0.0019387089249208913,0.009768115942028987
A0A438HAK2,nardini_Frac V_raw,-0.07728090956061431,0.08280936447326327,-0.07562351814468046,-0.7914099988529278,1.0846079760386427,0.3780159817514551,0.376,138,0.14799071401551003,0.6378166296284187,0.6383476070528967
A0A438HAK2,nardini_Frac W_raw,0.3062201236627463,0.24584496924107807,0.3161036669450954,20.101424545940702,12.494418923217033,0.20128249344928698,0.21161825726141079,18,0.18727255800727832,0.4481568222234338,0.4586196314925751
A0A438HAK2,nardini_Frac Y_raw,0.203948436148367,0.07982422385052769,0.2049647389009282,5.16734054600844,2.4702311280040514,0.02029438881141995,0.012,128,0.14133429016284907,0.10441540502974844,0.0674
A0A438HAK2,nardini_Frac K+R_raw,0.07086663984942546,0.158616598675183,0.08054611529387286,0.31132407211543395,0.523287615728504,0.5514381875713265,0.63,57,0.1850043349411618,0.792471936936192,0.8391699604743083
A0A438HAK2,nardini_Frac D+E_raw,0.16807396161156474,0.12120179635992234,0.17186896378213656,0.9161624729939394,0.546164915660802,0.20111838487684436,0.166,57,0.18947148536316574,0.4481568222234338,0.4106810035842294
A0A438HAK2,nardini_Frac Polar_raw,-0.17851105188896127,0.11448592057805566,-0.17772112082935643,-0.7706583541635413,0.45248528624553874,0.10796981822477486,0.108,83,0.15736887595370788,0.3113812968730768,0.3110769230769231
A0A438HAK2,nardini_Frac Aliphatic_raw,0.16561679913085556,0.139809196148187,0.1667116057489638,0.20021710152611932,0.5438204117339902,0.20297945919335333,0.24,60,0.13674515823108244,0.45002682729052684,0.49465469579470117
A0A438HAK2,nardini_Frac Aromatic_raw,0.1758456459009012,0.10672007361467334,0.18151312911143697,4.203702469744949,1.843607538544237,0.10267407326982958,0.104,82,0.13317641219759896,0.30191797252491287,0.30662660944206005
A0A438HAK2,nardini_R/K Ratio_raw,-0.18304408122000118,0.06328543573997583,-0.18428574926603236,-0.13753016605702303,0.041788782533351186,0.002111662336236954,0.004,276,0.13106688405620218,0.01949671800854393,0.029955555555555555
A0A438HAK2,nardini_E/D Ratio_raw,0.0003302226229777353,0.08741244740735497,0.003573065460408538,0.028420459320476068,0.07932636403631758,0.9675660931065533,0.992,132,0.15979279312007744,0.9851050555193609,0.992
A0A438HAK2,nardini_Frac Chain Expanding_raw,0.18496562199222497,0.1121908370409084,0.18538159478823393,0.7533744007329282,0.3340342675731691,0.09337233014222958,0.106,83,0.15285971616319374,0.2873650708486883,0.30662660944206005
A0A438HAK2,nardini_FCR_raw,0.19908105569555828,0.1730111824394662,0.20308799336147326,0.5614154621857369,0.38773407529209075,0.2149787696338767,0.268,39,0.19669321220467767,0.4564199583099246,0.5328377581120944
A0A438HAK2,nardini_NCPR_raw,0.1283328370936343,0.14977575973623883,0.13674198326779738,0.017730417827065914,0.38858096030517886,0.381915648077926,0.386,43,0.19714740390504332,0.6378166296284187,0.6487880299251871
A0A438HAK2,nardini_Hydrophobicity_raw,-0.16003592165256605,0.1852130798550023,-0.17333333333333334,-0.08110531334236555,0.1131223744014932,0.39710702203410353,0.382,26,0.16981328325877684,0.6482066230346679,0.6469045226130654
A0A438HAK2,nardini_Disorder Promoting_raw,0.4944188696881127,0.06931742501709177,0.49995461021450743,1.755798099966486,0.3783111106077274,6.674426568916801e-10,0.001,135,0.14224054390262497,1.124640876862481e-07,0.009768115942028987
A0A438HAK2,nardini_Iso point_raw,-0.05089909783156241,0.13628881419229194,-0.05131959292965912,-0.007300409218873543,0.011400410526710746,0.7098185562195478,0.708,55,0.1753778346569054,0.8865451395232166,0.8823272727272727
A0A438HAK2,nardini_PPII_raw,0.31045896131529066,0.08860096521876966,0.31742551342342334,3.820122995338219,1.4616298269422432,0.002582674098157111,0.001,88,0.1351955044648661,0.02149039928589991,0.009768115942028987
A0A438HAK2,nardini_A Patch_raw,-0.0678863485626079,0.1252459551651535,-0.07199896334063588,-0.4895055486524072,0.6628137625163173,0.5656343393684489,0.592,66,0.10712720460270443,0.8024720325913117,0.8140891122932019
A0A438HAK2,nardini_E Patch_raw,0.09909029690931657,0.34092462478863284,0.08496227317903608,0.9113205738863198,2.6634252722979253,0.7929125422814512,0.798,12,0.07447744092341212,0.9099067495775094,0.9096797385620914
A0A438HAK2,nardini_G Patch_raw,-0.5709630800740487,0.17438508290913446,-0.5798057334855656,-4.764073492335714,2.491797085748199,0.004679159948146978,0.006,22,0.10352145494916544,0.034279932663598515,0.03964705882352941
A0A438HAK2,nardini_K Patch_raw,0.1033117870476898,0.0833675629011551,0.0977702566164319,0.40173222322380886,0.3869480612735413,0.23875410443392597,0.21,147,0.13261905994813067,0.489119350724821,0.4565806451612903
A0A438HAK2,nardini_N Patch_raw,-0.6435623860666301,0.3181600974655717,-0.6957252427829381,-7.692496148740989,4.670966281369392,0.12478933744028704,0.06012024048096192,6,0.2880790798609714,0.3381619527498664,0.2143970480643827
A0A438HAK2,nardini_R Patch_raw,0.19869801805873455,0.3259308849335481,0.22075897126766306,1.2717219501209718,1.3622485790256793,0.4481965541144066,0.508,14,0.10504357901189874,0.6976546823859354,0.7608711111111112
A0A438HAK2,nardini_S Patch_raw,-0.22964045477438794,0.16305728196181998,-0.23494886758095393,-0.8873095074488547,0.8733069892677525,0.14447020345917752,0.168,40,0.11242992303107777,0.37180676906706284,0.4106810035842294
A0A438HAK2,nardini_T Patch_raw,-0.4054988654576841,0.2658036419516319,-0.4337090306541788,-4.034537158608815,4.805270376364326,0.1826304877693395,0.158,11,0.20419713207715437,0.42981088002728557,0.3973582089552239
A0A438HAK2,cider_kappa,0.11027545173347782,0.10149909363525494,0.11262927887223588,0.2701529602960379,0.13180149029056615,0.23283049004695897,0.292,114,0.1367771924481937,0.48583497935417314,0.5594763231197771
A0A438HAK2,cider_omega,-0.14563294151194298,0.07110198499813235,-0.14962301403205572,-0.22461076328748403,0.17145518282052932,0.03988746293064389,0.046,189,0.12758031486713947,0.16195271093526492,0.18565269461077843
A0A438HAK2,cider_delta,0.14852873481353684,0.0910630216670426,0.15081714384400377,1.265271657560166,0.6639209089476925,0.09317849725151564,0.104,125,0.13987351176289564,0.2873650708486883,0.30662660944206005
A0A438HAK2,cider_mean_net_charge,0.197034758786427,0.15438961354832403,0.19910955348781895,0.3383413835214279,0.7875223424624958,0.21201749754134694,0.2,41,0.2033706620983311,0.45583129572798203,0.4508361204013378
A0A438HAK2,cider_fraction_neutral,-0.21757828054306236,0.1881884159978507,-0.23507299804157836,-0.5418870481146142,0.41195333419622016,0.17403844150506664,0.25,35,0.1979150343305799,0.41574778874774454,0.5075301204819277
A0A438HAK2,sparrow_SCD,0.04044627208819807,0.09513764306092762,0.0384978176231946,-0.00044717250956637225,0.009735594400320067,0.6674007059860196,0.678,127,0.14452122293998768,0.8602751939831413,0.8654772727272728
A0A438HAK2,sparrow_SHD,0.04683588339714582,0.130728921170253,0.048663877742679065,0.013448908348927511,0.07059007710681325,0.7319048408868285,0.736,52,0.1327994537602978,0.8920503847336753,0.8922014388489209
A0A438HAK2,sparrow_complexity,-0.36413683832826005,0.08825653244628182,-0.3655608542400995,-2.1809522593014052,0.6607736483746162,0.00012574448221305156,0.001,105,0.12918871861787823,0.002044239419689204,0.009768115942028987
A0A438HAK2,sparrow_scaled_rg,0.20751157924600863,0.12889132855927454,0.20489795918367346,0.03804421907626999,0.02444981050739232,0.15346556701536498,0.116,50,0.15468443973839183,0.38451967348831223,0.3230743801652893
A0A438HAK2,sparrow_scaled_re,0.22638277717053432,0.10214403466485536,0.23160878809355065,0.005693068352260878,0.004297387155344338,0.034019678203452745,0.022,84,0.13321525137868473,0.14630552127701407,0.10667625899280575
A0A438HAK2,sparrow_prefactor,-0.0005384275836124876,0.17522477339740178,-0.009246088193456613,0.004332961797463376,0.00682025615839536,0.9566862023591787,0.988,37,0.1477489752981326,0.9814406398631453,0.9894680534918276
A0A438HAK2,sparrow_scaling_exponent,-0.030080490850126713,0.2518407374992614,-0.029870129870129873,-0.6148427563741358,1.0468622406500316,0.8977307350801784,0.96,21,0.14451576074625289,0.9570622715602995,0.9759276018099546
A0A438HAK2,sparrow_asphericity,0.016314502326014352,0.2820992759213147,0.004901960784313726,0.47912436458340424,1.1578088089638898,0.9851029592703198,0.906,17,0.07287683573852563,0.9970985339511585,0.9526427457098284
A0A438HAK2,mpipi_epsilon_self,0.18059965207390957,0.07418236839181237,0.18065762248413753,0.008257929552489333,0.007793161444090254,0.013350343030100197,0.018,187,0.1412369815593909,0.07690710429305583,0.0905373134328358
A0A438HAK2,calvados_epsilon_self,0.3159776214311663,0.06046584543373027,0.31550739374906916,0.01255063606659616,0.002542338391953852,1.0387028013931338e-06,0.001,230,0.132033145958125,5.874415456511437e-05,0.009768115942028987
A0A438HAK2,avg_helix_prob,-0.2624324757999382,0.061935487709423996,-0.26411693306995077,-0.7472946743298593,0.2289842671169468,2.0031659957152876e-05,0.001,254,0.13096712394046675,0.0004821906718257514,0.009768115942028987
A0A438HAK2,avg_beta_prob,-0.4225546700516435,0.055099303551887975,-0.42201699704080753,-5.5504281570708365,0.8736353249576576,4.35759685516346e-12,0.001,247,0.12540238740116613,2.9370202803801717e-09,0.009768115942028987
A0A438HAK2,avg_coil_prob,0.35388219620308914,0.06597401135831411,0.3563258501440003,0.7708393492850841,0.22632552987094484,1.0518496921455398e-06,0.001,178,0.13248273551282994,5.874415456511437e-05,0.009768115942028987
